clip_number,row_number,my_label_notes,label_background,label_gc,label_mm,label_sc,Can check again,Whether Checked again,More notes
49,233443,wind sound,1,0,0,0,,,
50,11842307,mm,0,0,1,0,Check,,
51,5184022,rain,1,0,0,0,,,
52,5054383,sc,0,0,0,1,Could check,,Yes this is a gibbon
53,9949176,maybe mm towards end,0,0,1,0,,,
54,1479788,rain,1,0,0,0,,,
55,7427383,insect buzzing,1,0,0,0,,,
56,1776359,rain,1,0,0,0,,,
57,4604975,"rain, faint gibbon mm",1,0,1,0,Check around more eg 30s clip,,
58,15456660,wind,1,0,0,0,,,
59,9412605,"animal, maybe short mm",1,0,1,0,,,
60,7836350,rain,1,0,0,0,,,
61,16659525,"loud gibbon, second part of mm; spectrogram",0,0,1,0,,,
62,3186821,maybe faint mm,0,0,1,0,,,
63,4624582,wind,1,0,0,0,,,
64,3778420,"bird, then faint mm",1,0,1,0,,,
65,12124009,wind,1,0,0,0,,,
66,9225292,"mm I think, afterwards 2.5s has sc",0,0,1,0,,,
67,2207865,"wind, faint bird",1,0,0,0,,,
68,16851760,"wind, maybe frog or bird croaking",1,0,0,0,,,
69,6697373,rain,1,0,0,0,,,
70,14800073,"other animal, mm I think",0,0,1,0,Check,,
71,8951165,rain,1,0,0,0,,,
72,8229383,fainter rain,1,0,0,0,,,
73,6421772,"maybe faint mm, bird",1,0,1,0,Check,,
74,13744594,cricket sound,1,0,0,0,,,
75,13285484,wind sound,1,0,0,0,,,
76,3200051,"sc, starting mm at end",0,0,1,1,,,
77,8734157,rain,1,0,0,0,,,
78,55397,thundery loud,1,0,0,0,,,
79,13778369,"rain, maybe mm, faint gc",1,0,0,0,Check if gc,"Rain, maybe very faint animal",
80,13831301,rain,1,0,0,0,,,
81,7782472,maybe mm,0,0,1,0,Check,,
82,2852036,maybe mm,0,0,1,0,Check if gc,mm,
83,888697,maybe faint sc,0,0,0,1,Check,,
84,3615801,rain,1,0,0,0,,,
85,860620,wind,1,0,0,0,Check if faint sc,,
86,10793124,"gc spectrogram, audio",0,1,0,0,Check,,
87,5971190,"rain, maybe faint gibbon",1,0,0,0,Check,loud rain,
88,17177718,rain,1,0,0,0,,,
89,15005229,clunking sound,1,0,0,0,,,
90,5695033,maybe mm,0,0,1,0,Check,,
91,2486531,wind sound,1,0,0,0,,,
92,2228684,rain,1,0,0,0,,,
93,16915828,bird I think,1,0,0,0,,,
94,16986328,mm at start,0,0,1,0,Could check,,
95,12939405,continuous call sound,1,0,0,0,,,
96,6813597,maybe mm,0,0,1,0,Check,,
97,6387827,wind sound,1,0,0,0,,,
98,9582289,"sc, (in 10s end there is mm start)",0,0,0,1,,,
99,1751232,"bird, mm maybe",1,0,1,0,Check,,
100,5500592,mm I think,0,0,1,0,stopped,,
101,3220388,mm I think,0,0,1,0,,,
102,9008362,mm I think,0,0,1,0,,,
103,3480699,owl sc maybe lower sound,1,0,0,0,"Check if gibbon, sounds like clip 15",Owl,
104,7836617,rain,1,0,0,0,,,
105,2087550,rain,1,0,0,0,,,
106,1313908,sc I think,0,0,0,1,,,
107,11887791,mm,0,0,1,0,,,
108,9689991,mm I think,0,0,1,0,Check,,
109,11068931,mm I think,0,0,1,0,,,
110,6972468,"rain I think, faint call",1,0,0,0,Check,,
111,8342262,gc,0,1,0,0,,,
112,1533628,wind sound,1,0,0,0,,,
113,14973182,Non-animal sound; maybe machine,1,0,0,0,,,
114,1029684,high pitched sound; maybe machine,1,0,0,0,,,
115,18608826,"wind sound, faint bird",1,0,0,0,,,
116,12616117,"Insect maybe, mm at end",1,0,1,0,,,
117,1972139,owl maybe sc sound,1,0,0,0,"Check, sound like 103 clip ",Owl I think,
118,10102933,rain,1,0,0,0,,,
119,9267726,maybe faint mm,0,0,1,0,Check,,
120,7073436,mm I think,0,0,1,0,,,
121,13804416,rain,1,0,0,0,,,
122,9089552,bird I think,1,0,0,0,,,
123,3641178,rain,1,0,0,0,,,
124,13779856,rain I think,1,0,0,0,,,
125,17262517,rain I think,1,0,0,0,,,
126,15333521,mm maybe,0,0,1,0,,,
127,16266621,animal sound,1,0,0,0,,,
128,9700521,mm I think,0,0,1,0,Check,,
129,5195393,mm louder,0,0,1,0,,,
130,10901482,mm maybe,0,0,1,0,Check,,
131,11509602,wind sound,1,0,0,0,,,
132,5994870,wind sound,1,0,0,0,,,
133,11223048,wind sound,1,0,0,0,,,
134,2249714,maybe sc,0,0,0,1,Check,,
135,7485383,"mm, end starts gc",0,1,1,0,,,
136,12570548,"rain, bird",1,0,0,0,,,
137,12083503,wind sound,1,0,0,0,Check,,
138,6210998,trill sound maybe insect,1,0,0,0,,,
139,12917606,"wind, faint maybe animal sound",1,0,0,0,,,
140,12594852,"rain, maybe animal sound",1,0,0,0,Check if gibbon,,
141,7404151,"animal, non-animal sounds",1,0,0,0,Check,,
142,5381811,wind sound,1,0,0,0,,,
143,4493354,mostly wind,1,0,0,0,,,
144,7265137,"maybe sc, mm at end",0,0,1,1,Check,,
145,2727072,wind sound,1,0,0,0,,,
146,11330350,end has mm,0,0,1,0,,,
147,12449013,gc start I think,0,1,0,0,,,
148,15116761,owl sc sound,1,0,0,0,Check if all owl sounds are from a particular site or spread out,Maybe owl,
149,11847404,"owl sc sound, mm , gc at end",0,1,1,1,,Maybe not Owl,
150,10895476,maybe mm,0,0,1,0,"Check, stop",,
151,12475575,rain,1,0,0,0,,,
152,2410986,wind,1,0,0,0,,,
153,4856541,"maybe sc, maybe mm at end",0,0,1,1,,,
154,7929721,wind sound,1,0,0,0,,,
155,10027467,mm maybe,0,0,1,0,,,
156,7491634,sc maybe,1,0,0,0,,Maybe owl,
157,1519335,wind sound,1,0,0,0,,,
158,9660033,rain,1,0,0,0,,,
159,6082973,faint rain,1,0,0,0,,,
160,701051,wind sound,1,0,0,0,,,
161,13741689,rain,1,0,0,0,,,
162,3796980,Non-amimal sound,1,0,0,0,,,
163,10340082,"bird, sc, mm",1,0,1,1,,,
164,13202124,wind sound,1,0,0,0,,,
165,11190005,maybe frog,1,0,0,0,,,
166,8635263,rain,1,0,0,0,,,
167,6377924,faint mm maybe,0,0,1,0,Check,,
168,5302909,"mm maybe, crow maybe",1,0,1,0,,,
169,11564023,wind sound,1,0,0,0,,,
170,10210300,bird maybe,1,0,0,0,,,
171,10224010,thundery sound,1,0,0,0,,,
172,18072618,sounds like music,1,0,0,0,Could check around,,
173,3029670,"sc, mm, bird",1,0,1,1,,,
174,12939715,constant pitched sound,1,0,0,0,,,
175,16274867,rain,1,0,0,0,,,
176,5205630,bird,1,0,0,0,,,
177,12969903,rain,1,0,0,0,,,
178,15273822,mm maybe,0,0,1,0,,,
179,4392378,wind sound,1,0,0,0,,,
180,5923430,rain,1,0,0,0,,,
181,13783254,rain,1,0,0,0,,,
182,9437201,rain,1,0,0,0,,,
183,7243347,mm maybe,0,0,1,0,,,
184,8701276,mm I think,0,0,1,0,,,
185,9364810,mm,0,0,1,0,,,
186,14538325,wind sound,1,0,0,0,,,
187,6887078,faint mm maybe,0,0,1,0,Check,,
188,6169901,faint mm maybe,0,0,1,0,Check,,
189,7228041,bird,1,0,0,0,,,
190,7706733,wind sound,1,0,0,0,,,
191,8128828,"wind, bird",1,0,0,0,,,
192,16132568,mm maybe,0,0,1,0,,,
193,11144675,"sc, mm",0,0,1,1,,,
194,9671013,duck maybe,1,0,0,0,,,
195,12416816,gc,0,1,0,0,,,
196,1500046,wind sound,1,0,0,0,,,
197,11295085,wind sound,1,0,0,0,,,
198,3251673,faint mm ,0,0,1,0,,,
199,12741859,sc,1,0,0,0,,Maybe owl,
200,9727563,mm,0,0,1,0,,,
