"file","start_time","end_time","background","gc","mm","sc","predict_group","MT_background","MT_gc","MT_mm","MT_sc","Folder","AudioMoth","WAV_name","WAV_date","WAV_time","start_gap","clip_start_clock","clip_end_clock","clip_start_hour","start_gap_1min","start_5min","start_55min","start_30min","row_number","Original_folder","Path_original"
"U_Vietnam_Phase_1-2/AU08/20211112_010005.WAV",1985,1990,-1.7946004,-7.994693,2.896727,-9.085681,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU08","20211112_010005.WAV",2021-11-12,"08:00:05","00:33:05","08:33:10","08:33:15",8,33,30,0,30,3057922,"Phase_1-2","Phase_1-2/AU08/20211112_010005.WAV"
"U_Vietnam_Phase_1-2/AU14/20211118_030015.WAV",2445,2450,-3.4156115,-4.6889505,-3.4386764,2.3468924,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU14","20211118_030015.WAV",2021-11-18,"10:00:15","00:40:45","10:41:00","10:41:05",10,40,40,0,30,6373236,"Phase_1-2","Phase_1-2/AU14/20211118_030015.WAV"
"U_Vietnam_Phase_1-2/AU20/20211023_000002.WAV",290,295,-1.4128476,-7.065805,1.7818866,-6.1371064,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU20","20211023_000002.WAV",2021-10-23,"07:00:02","00:04:50","07:04:52","07:04:57",7,4,0,0,0,7312863,"Phase_1-2","Phase_1-2/AU20/20211023_000002.WAV"
"U_Vietnam_Phase_1-2/AU15/20211020_030015.WAV",3270,3275,9.314323,-12.273106,-11.1913185,-8.963805,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU15","20211020_030015.WAV",2021-10-20,"10:00:15","00:54:30","10:54:45","10:54:50",10,54,50,0,30,6425175,"Phase_1-2","Phase_1-2/AU15/20211020_030015.WAV"
"Vietnam_Phase_3/AU37/20211225_213000.WAV",245,250,-1.4913505,2.5225017,-8.608877,-4.833113,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU37","20211225_213000.WAV",2021-12-26,"04:30:00","00:04:05","04:34:05","04:34:10",4,4,0,0,0,17144998,"Phase_3","Phase_3/AU37/20211225_213000.WAV"
"Vietnam_Phase_3/AU11/20220116_000002.WAV",2435,2440,-2.0311894,1.5879405,-9.634233,-3.5603473,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU11","20220116_000002.WAV",2022-01-16,"07:00:02","00:40:35","07:40:37","07:40:42",7,40,40,0,30,5970917,"Phase_3","Phase_3/AU11/20220116_000002.WAV"
"U_Vietnam_Phase_1-2/AU12/20211029_010005.WAV",125,130,-1.9315665,1.998119,-7.532696,-3.853099,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU12","20211029_010005.WAV",2021-10-29,"08:00:05","00:02:05","08:02:10","08:02:15",8,2,0,0,0,3617870,"Phase_1-2","Phase_1-2/AU12/20211029_010005.WAV"
"U_Vietnam_Phase_1-2/AU02/20211104_223005.WAV",2295,2300,-3.6485982,-5.7769365,2.8760571,-4.221663,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU02","20211104_223005.WAV",2021-11-05,"05:30:05","00:38:15","06:08:20","06:08:25",6,38,35,0,30,1799537,"Phase_1-2","Phase_1-2/AU02/20211104_223005.WAV"
"U_Vietnam_Phase_1-2/AU07/20211123_223005.WAV",1975,1980,-7.6886826,-8.88992,6.4413147,-7.463381,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU07","20211123_223005.WAV",2021-11-24,"05:30:05","00:32:55","06:03:00","06:03:05",6,32,30,0,30,2911123,"Phase_1-2","Phase_1-2/AU07/20211123_223005.WAV"
"Vietnam_Phase_3/AU07/20211214_010005.WAV",255,260,4.468871,-8.436793,-7.2848344,-4.3470325,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU07","20211214_010005.WAV",2021-12-14,"08:00:05","00:04:15","08:04:20","08:04:25",8,4,0,0,0,5050120,"Phase_3","Phase_3/AU07/20211214_010005.WAV"
"Vietnam_Phase_3/P01/20211219_040020.WAV",125,130,-0.80671555,-6.1480484,-4.0890646,0.38414332,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","P01","20211219_040020.WAV",2021-12-19,"11:00:20","00:02:05","11:02:25","11:02:30",11,2,0,0,0,18212449,"Phase_3","Phase_3/P01/20211219_040020.WAV"
"Vietnam_Phase_3/LP27/20220104_213000.WAV",1775,1780,4.4314394,-7.968557,-6.8598833,-4.1397166,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","LP27","20220104_213000.WAV",2022-01-05,"04:30:00","00:29:35","04:59:35","04:59:40",4,29,25,0,0,18165745,"Phase_3","Phase_3/LP27/20220104_213000.WAV"
"Vietnam_Phase_3/AU19/20211218_233010.WAV",675,680,-5.8404665,-7.74364,4.0122075,-4.619742,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU19","20211218_233010.WAV",2021-12-19,"06:30:10","00:11:15","06:41:25","06:41:30",6,11,10,0,0,10599567,"Phase_3","Phase_3/AU19/20211218_233010.WAV"
"U_Vietnam_Phase_1-2/AU31/20211110_010005.WAV",1710,1715,-2.0112722,-5.2112536,-2.1594844,0.64166254,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU31","20211110_010005.WAV",2021-11-10,"08:00:05","00:28:30","08:28:35","08:28:40",8,28,25,0,0,13012360,"Phase_1-2","Phase_1-2/AU31/20211110_010005.WAV"
"U_Vietnam_Phase_1-2/AU31/20211118_223005.WAV",840,845,-1.9640235,-6.0837355,-3.1860638,0.82544726,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU31","20211118_223005.WAV",2021-11-19,"05:30:05","00:14:00","05:44:05","05:44:10",5,14,10,0,0,13058926,"Phase_1-2","Phase_1-2/AU31/20211118_223005.WAV"
"U_Vietnam_Phase_1-2/AU31/20211124_000002.WAV",65,70,-10.575896,-9.681792,-9.030536,7.9879208,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU31","20211124_000002.WAV",2021-11-24,"07:00:02","00:01:05","07:01:07","07:01:12",7,1,0,0,0,13086107,"Phase_1-2","Phase_1-2/AU31/20211124_000002.WAV"
"U_Vietnam_Phase_1-2/AU35/20211107_010005.WAV",500,505,-1.8693548,1.7649014,-9.22353,-3.9136262,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU35","20211107_010005.WAV",2021-11-07,"08:00:05","00:08:20","08:08:25","08:08:30",8,8,5,0,0,13829461,"Phase_1-2","Phase_1-2/AU35/20211107_010005.WAV"
"China_side/06/20211217_233000.WAV",1435,1440,-6.7865787,-7.755816,2.7449307,-2.4613252,"mm","non-background","non-gc","mm","non-sc","China_side","06","20211217_233000.WAV",2021-12-18,"06:30:00","00:23:55","06:53:55","06:54:00",6,23,20,0,0,719635,"China_side","China_side/06/20211217_233000.WAV"
"U_Vietnam_Phase_1-2/AU21/20211114_030015.WAV",2940,2945,6.85502,-10.488496,-10.480213,-6.133619,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU21","20211114_030015.WAV",2021-11-14,"10:00:15","00:49:00","10:49:15","10:49:20",10,49,45,0,30,7644527,"Phase_1-2","Phase_1-2/AU21/20211114_030015.WAV"
"Vietnam_Phase_3/AU28/20220116_010005.WAV",485,490,-1.1795691,1.6120205,-9.000284,-4.3403044,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU28","20220116_010005.WAV",2022-01-16,"08:00:05","00:08:05","08:08:10","08:08:15",8,8,5,0,0,15469159,"Phase_3","Phase_3/AU28/20220116_010005.WAV"
"U_Vietnam_Phase_1-2/AU02/20211109_233010.WAV",435,440,-5.137501,-5.8001595,1.8931851,-2.0464015,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU02","20211109_233010.WAV",2021-11-10,"06:30:10","00:07:15","06:37:25","06:37:30",6,7,5,0,0,1826850,"Phase_1-2","Phase_1-2/AU02/20211109_233010.WAV"
"China_side/11/20220112_233000.WAV",1795,1800,-9.897392,-10.011485,-8.702204,8.2748165,"sc","non-background","non-gc","non-mm","sc","China_side","11","20220112_233000.WAV",2022-01-13,"06:30:00","00:29:55","06:59:55","07:00:00",6,29,25,0,0,1700660,"China_side","China_side/11/20220112_233000.WAV"
"U_Vietnam_Phase_1-2/AU02/20211114_040020.WAV",2295,2300,-1.4880372,-6.363988,-5.219459,0.91224134,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU02","20211114_040020.WAV",2021-11-14,"11:00:20","00:38:15","11:38:35","11:38:40",11,38,35,0,30,1852031,"Phase_1-2","Phase_1-2/AU02/20211114_040020.WAV"
"Vietnam_Phase_3/AU09/20211224_233010.WAV",130,135,6.4720454,-11.217905,-11.253978,-5.205069,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU09","20211224_233010.WAV",2021-12-25,"06:30:10","00:02:10","06:32:20","06:32:25",6,2,0,0,0,5560054,"Phase_3","Phase_3/AU09/20211224_233010.WAV"
"Vietnam_Phase_3/AU35/20220116_030015.WAV",2355,2360,-2.0988023,1.678996,-9.016475,-3.8868108,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU35","20220116_030015.WAV",2022-01-16,"10:00:15","00:39:15","10:39:30","10:39:35",10,39,35,0,30,16807532,"Phase_3","Phase_3/AU35/20220116_030015.WAV"
"U_Vietnam_Phase_1-2/AU12/20211030_030015.WAV",1050,1055,-1.4691137,1.8043225,-8.175048,-4.1038303,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU12","20211030_030015.WAV",2021-10-30,"10:00:15","00:17:30","10:17:45","10:17:50",10,17,15,0,0,3624888,"Phase_1-2","Phase_1-2/AU12/20211030_030015.WAV"
"Vietnam_Phase_3/AU38/20220116_010005.WAV",3190,3195,-1.7217509,1.690106,-8.981482,-4.1563926,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU38","20220116_010005.WAV",2022-01-16,"08:00:05","00:53:10","08:53:15","08:53:20",8,53,50,0,30,17492602,"Phase_3","Phase_3/AU38/20220116_010005.WAV"
"Vietnam_Phase_3/AU13/20220116_000002.WAV",3505,3510,-1.6914892,1.6143194,-9.61813,-3.939486,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU13","20220116_000002.WAV",2022-01-16,"07:00:02","00:58:25","07:58:27","07:58:32",7,58,55,9999,30,9434646,"Phase_3","Phase_3/AU13/20220116_000002.WAV"
"Vietnam_Phase_3/AU16/20211214_223005.WAV",3245,3250,-4.5489526,-6.993567,3.443187,-4.64452,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU16","20211214_223005.WAV",2021-12-15,"05:30:05","00:54:05","06:24:10","06:24:15",6,54,50,0,30,9927267,"Phase_3","Phase_3/AU16/20211214_223005.WAV"
"Vietnam_Phase_3/AU05/20211210_020010.WAV",3495,3500,-4.723813,-6.084554,1.4645041,-1.6892548,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU05","20211210_020010.WAV",2021-12-10,"09:00:10","00:58:15","09:58:25","09:58:30",9,58,55,9999,30,4604927,"Phase_3","Phase_3/AU05/20211210_020010.WAV"
"U_Vietnam_Phase_1-2/AU13/20211118_223005.WAV",3520,3525,-6.596302,-5.828699,-1.1748232,1.6548924,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU13","20211118_223005.WAV",2021-11-19,"05:30:05","00:58:40","06:28:45","06:28:50",6,58,55,9999,30,6169936,"Phase_1-2","Phase_1-2/AU13/20211118_223005.WAV"
"Vietnam_Phase_3/AU28/20220116_000002.WAV",1780,1785,-1.0101773,1.9135844,-8.782864,-4.9514084,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU28","20220116_000002.WAV",2022-01-16,"07:00:02","00:29:40","07:29:42","07:29:47",7,29,25,0,0,15468699,"Phase_3","Phase_3/AU28/20220116_000002.WAV"
"China_side/03/20211231_010000.WAV",3055,3060,3.7320824,-7.500116,-7.1759543,-3.337669,"background","background","non-gc","non-mm","non-sc","China_side","03","20211231_010000.WAV",2021-12-31,"08:00:00","00:50:55","08:50:55","08:51:00",8,50,50,0,30,233443,"China_side","China_side/03/20211231_010000.WAV"
"Vietnam_Phase_3/AU24/20220111_000002.WAV",2395,2400,-4.1555543,-7.1624513,-3.9039423,3.1588187,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU24","20220111_000002.WAV",2022-01-11,"07:00:02","00:39:55","07:39:57","07:40:02",7,39,35,0,30,11842307,"Phase_3","Phase_3/AU24/20220111_000002.WAV"
"Vietnam_Phase_3/AU07/20220107_233010.WAV",1025,1030,7.2846503,-10.715006,-10.413677,-6.3511424,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU07","20220107_233010.WAV",2022-01-08,"06:30:10","00:17:05","06:47:15","06:47:20",6,17,15,0,0,5184022,"Phase_3","Phase_3/AU07/20220107_233010.WAV"
"Vietnam_Phase_3/AU07/20211214_223005.WAV",3590,3595,-2.2218244,-8.843923,-7.474986,2.6597571,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU07","20211214_223005.WAV",2021-12-15,"05:30:05","00:59:50","06:29:55","06:30:00",6,59,55,9999,30,5054383,"Phase_3","Phase_3/AU07/20211214_223005.WAV"
"Vietnam_Phase_3/AU16/20211218_233010.WAV",1330,1335,-3.596045,-6.09736,-1.2317243,0.91319877,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU16","20211218_233010.WAV",2021-12-19,"06:30:10","00:22:10","06:52:20","06:52:25",6,22,20,0,0,9949176,"Phase_3","Phase_3/AU16/20211218_233010.WAV"
"China_side/10/20220105_233000.WAV",530,535,-3.3214498,1.8998513,-7.002944,-2.767253,"gc","non-background","gc","non-mm","non-sc","China_side","10","20220105_233000.WAV",2022-01-06,"06:30:00","00:08:50","06:38:50","06:38:55",6,8,5,0,0,1479788,"China_side","China_side/10/20220105_233000.WAV"
"U_Vietnam_Phase_1-2/AU20/20211113_010005.WAV",3030,3035,-0.38689488,-6.0200133,-6.9911222,0.64263546,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU20","20211113_010005.WAV",2021-11-13,"08:00:05","00:50:30","08:50:35","08:50:40",8,50,50,0,30,7427383,"Phase_1-2","Phase_1-2/AU20/20211113_010005.WAV"
"U_Vietnam_Phase_1-2/AU02/20211031_040020.WAV",1445,1450,5.091043,-6.5775313,-9.071867,-5.9452534,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU02","20211031_040020.WAV",2021-10-31,"11:00:20","00:24:05","11:24:25","11:24:30",11,24,20,0,0,1776359,"Phase_1-2","Phase_1-2/AU02/20211031_040020.WAV"
"Vietnam_Phase_3/AU05/20211210_030015.WAV",135,140,-3.250738,-8.104184,2.8518848,-5.3678055,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU05","20211210_030015.WAV",2021-12-10,"10:00:15","00:02:15","10:02:30","10:02:35",10,2,0,0,0,4604975,"Phase_3","Phase_3/AU05/20211210_030015.WAV"
"Vietnam_Phase_3/AU28/20220113_223005.WAV",905,910,7.3772984,-10.221832,-9.6002865,-6.789899,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU28","20220113_223005.WAV",2022-01-14,"05:30:05","00:15:05","05:45:10","05:45:15",5,15,15,0,0,15456660,"Phase_3","Phase_3/AU28/20220113_223005.WAV"
"Vietnam_Phase_3/AU13/20220112_000002.WAV",1160,1165,-4.4318647,-6.9242225,1.3592113,-1.5123167,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU13","20220112_000002.WAV",2022-01-12,"07:00:02","00:19:20","07:19:22","07:19:27",7,19,15,0,0,9412605,"Phase_3","Phase_3/AU13/20220112_000002.WAV"
"U_Vietnam_Phase_1-2/AU23/20211030_010005.WAV",325,330,-1.8783695,1.718028,-9.531185,-3.8583226,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU23","20211030_010005.WAV",2021-10-30,"08:00:05","00:05:25","08:05:30","08:05:35",8,5,5,0,0,7836350,"Phase_1-2","Phase_1-2/AU23/20211030_010005.WAV"
"Vietnam_Phase_3/AU35/20211220_000002.WAV",1170,1175,-6.3835206,-11.766548,5.907519,-11.224001,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU35","20211220_000002.WAV",2021-12-20,"07:00:02","00:19:30","07:19:32","07:19:37",7,19,15,0,0,16659525,"Phase_3","Phase_3/AU35/20211220_000002.WAV"
"U_Vietnam_Phase_1-2/AU09/20211105_223005.WAV",2430,2435,-1.8300011,-6.5438294,1.2586992,-4.3258767,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU09","20211105_223005.WAV",2021-11-06,"05:30:05","00:40:30","06:10:35","06:10:40",6,40,40,0,30,3186821,"Phase_1-2","Phase_1-2/AU09/20211105_223005.WAV"
"Vietnam_Phase_3/AU05/20211214_000002.WAV",1105,1110,3.2398474,-7.441227,-6.129977,-3.3070161,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU05","20211214_000002.WAV",2021-12-14,"07:00:02","00:18:25","07:18:27","07:18:32",7,18,15,0,0,4624582,"Phase_3","Phase_3/AU05/20211214_000002.WAV"
"U_Vietnam_Phase_1-2/AU12/20211127_223005.WAV",2910,2915,-5.0770416,-5.9421306,-3.484666,2.6071491,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU12","20211127_223005.WAV",2021-11-28,"05:30:05","00:48:30","06:18:35","06:18:40",6,48,45,0,30,3778420,"Phase_1-2","Phase_1-2/AU12/20211127_223005.WAV"
"Vietnam_Phase_3/AU26/20211219_020010.WAV",2170,2175,-0.19030458,-7.01747,-5.434828,0.6258732,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU26","20211219_020010.WAV",2021-12-19,"09:00:10","00:36:10","09:36:20","09:36:25",9,36,35,0,30,12124009,"Phase_3","Phase_3/AU26/20211219_020010.WAV"
"Vietnam_Phase_3/AU12/20220118_010005.WAV",370,375,-4.483987,-5.293125,2.2669957,-4.8525352,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU12","20220118_010005.WAV",2022-01-18,"08:00:05","00:06:10","08:06:15","08:06:20",8,6,5,0,0,9225292,"Phase_3","Phase_3/AU12/20220118_010005.WAV"
"U_Vietnam_Phase_1-2/AU04/20211103_020010.WAV",45,50,2.7556095,-7.983029,-5.244247,-3.1099389,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU04","20211103_020010.WAV",2021-11-03,"09:00:10","00:00:45","09:00:55","09:01:00",9,0,0,0,0,2207865,"Phase_1-2","Phase_1-2/AU04/20211103_020010.WAV"
"Vietnam_Phase_3/AU36/20211209_030015.WAV",325,330,-2.6774166,-5.1090693,1.0672,-2.386705,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU36","20211209_030015.WAV",2021-12-09,"10:00:15","00:05:25","10:05:40","10:05:45",10,5,5,0,0,16851760,"Phase_3","Phase_3/AU36/20211209_030015.WAV"
"U_Vietnam_Phase_1-2/AU16/20211102_020010.WAV",3425,3430,5.041145,-7.8339643,-8.651114,-5.686231,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU16","20211102_020010.WAV",2021-11-02,"09:00:10","00:57:05","09:57:15","09:57:20",9,57,55,9999,30,6697373,"Phase_1-2","Phase_1-2/AU16/20211102_020010.WAV"
"U_Vietnam_Phase_1-2/AU40/20211111_223005.WAV",3115,3120,-3.033021,-5.2442303,-2.073035,1.3826127,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU40","20211111_223005.WAV",2021-11-12,"05:30:05","00:51:55","06:22:00","06:22:05",6,51,50,0,30,14800073,"Phase_1-2","Phase_1-2/AU40/20211111_223005.WAV"
"U_Vietnam_Phase_1-2/AU28/20211121_030015.WAV",1445,1450,-3.2671862,1.8171093,-10.041201,-3.0533087,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU28","20211121_030015.WAV",2021-11-21,"10:00:15","00:24:05","10:24:20","10:24:25",10,24,20,0,0,8951165,"Phase_1-2","Phase_1-2/AU28/20211121_030015.WAV"
"U_Vietnam_Phase_1-2/AU25/20211029_010005.WAV",1160,1165,4.5628595,-3.699291,-8.428563,-6.7925873,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU25","20211029_010005.WAV",2021-10-29,"08:00:05","00:19:20","08:19:25","08:19:30",8,19,15,0,0,8229383,"Phase_1-2","Phase_1-2/AU25/20211029_010005.WAV"
"U_Vietnam_Phase_1-2/AU15/20211019_223005.WAV",2440,2445,-7.090464,-7.323413,-5.9163427,5.452485,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU15","20211019_223005.WAV",2021-10-20,"05:30:05","00:40:40","06:10:45","06:10:50",6,40,40,0,30,6421772,"Phase_1-2","Phase_1-2/AU15/20211019_223005.WAV"
"U_Vietnam_Phase_1-2/AU35/20211022_030015.WAV",405,410,7.615476,-10.263969,-9.500084,-7.5182776,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU35","20211022_030015.WAV",2021-10-22,"10:00:15","00:06:45","10:07:00","10:07:05",10,6,5,0,0,13744594,"Phase_1-2","Phase_1-2/AU35/20211022_030015.WAV"
